"assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","type","geo","stockid","taxocategory"
"3527","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1947,"F-1/yr",0.01,"Fmsy-1/yr",0.08864,0.112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3528","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1948,"F-1/yr",0.007,"Fmsy-1/yr",0.08864,0.078971119133574,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3529","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1934,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3530","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1976,"F-1/yr",0.025,"Fmsy-1/yr",0.08864,0.282039711191336,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3531","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1977,"F-1/yr",0.025,"Fmsy-1/yr",0.08864,0.282039711191336,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3532","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1978,"F-1/yr",0.027,"Fmsy-1/yr",0.08864,0.304602888086643,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3533","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",2005,"F-1/yr",0.033,"Fmsy-1/yr",0.08864,0.372292418772563,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3534","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1985,"F-1/yr",0.073,"Fmsy-1/yr",0.08864,0.8235559566787,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3535","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1982,"F-1/yr",0.073,"Fmsy-1/yr",0.08864,0.8235559566787,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3536","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1917,"F-1/yr",0,"Fmsy-1/yr",0.08864,0,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3537","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1943,"F-1/yr",0.005,"Fmsy-1/yr",0.08864,0.0564079422382672,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3538","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1944,"F-1/yr",0.009,"Fmsy-1/yr",0.08864,0.101534296028881,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3539","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1942,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3540","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1945,"F-1/yr",0.016,"Fmsy-1/yr",0.08864,0.180505415162455,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3541","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1952,"F-1/yr",0.007,"Fmsy-1/yr",0.08864,0.078971119133574,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3542","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1949,"F-1/yr",0.007,"Fmsy-1/yr",0.08864,0.078971119133574,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3543","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1950,"F-1/yr",0.008,"Fmsy-1/yr",0.08864,0.0902527075812274,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3544","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1951,"F-1/yr",0.009,"Fmsy-1/yr",0.08864,0.101534296028881,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3545","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1923,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3546","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",2003,"F-1/yr",0.049,"Fmsy-1/yr",0.08864,0.552797833935018,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3547","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",2002,"F-1/yr",0.033,"Fmsy-1/yr",0.08864,0.372292418772563,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3548","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1926,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3549","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",2006,"F-1/yr",0.029,"Fmsy-1/yr",0.08864,0.327166064981950,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3550","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1940,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3551","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1941,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3552","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1991,"F-1/yr",0.071,"Fmsy-1/yr",0.08864,0.800992779783393,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3553","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1919,"F-1/yr",0,"Fmsy-1/yr",0.08864,0,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3554","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1967,"F-1/yr",0.011,"Fmsy-1/yr",0.08864,0.124097472924188,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3555","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1918,"F-1/yr",0,"Fmsy-1/yr",0.08864,0,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3556","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1925,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3557","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1938,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3558","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1935,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3559","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1968,"F-1/yr",0.011,"Fmsy-1/yr",0.08864,0.124097472924188,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3560","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1937,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3561","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",2004,"F-1/yr",0.032,"Fmsy-1/yr",0.08864,0.36101083032491,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3562","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1924,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3563","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1939,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3564","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1922,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3565","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1936,"F-1/yr",0.002,"Fmsy-1/yr",0.08864,0.0225631768953069,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3566","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",1920,"F-1/yr",0.001,"Fmsy-1/yr",0.08864,0.0112815884476534,"pepper","NEPac","BLACKROCKSPCOAST","Other demersal"
"3567","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1980,"F-1/yr",0.088,"Fmsy-1/yr",0.0403,2.18362282878412,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3568","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1978,"F-1/yr",0.071,"Fmsy-1/yr",0.0403,1.76178660049628,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3569","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1925,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3570","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1989,"F-1/yr",0.087,"Fmsy-1/yr",0.0403,2.15880893300248,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3571","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1988,"F-1/yr",0.098,"Fmsy-1/yr",0.0403,2.43176178660050,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3572","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1922,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3573","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1926,"F-1/yr",0.002,"Fmsy-1/yr",0.0403,0.0496277915632754,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3574","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1973,"F-1/yr",0.062,"Fmsy-1/yr",0.0403,1.53846153846154,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3575","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1963,"F-1/yr",0.011,"Fmsy-1/yr",0.0403,0.272952853598015,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3576","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1951,"F-1/yr",0.011,"Fmsy-1/yr",0.0403,0.272952853598015,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3577","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1952,"F-1/yr",0.009,"Fmsy-1/yr",0.0403,0.223325062034739,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3578","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1987,"F-1/yr",0.084,"Fmsy-1/yr",0.0403,2.08436724565757,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3579","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1957,"F-1/yr",0.012,"Fmsy-1/yr",0.0403,0.297766749379653,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3580","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1921,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3581","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1960,"F-1/yr",0.013,"Fmsy-1/yr",0.0403,0.32258064516129,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3582","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1961,"F-1/yr",0.01,"Fmsy-1/yr",0.0403,0.248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3583","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1962,"F-1/yr",0.011,"Fmsy-1/yr",0.0403,0.272952853598015,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3584","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1966,"F-1/yr",0.014,"Fmsy-1/yr",0.0403,0.347394540942928,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3585","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1964,"F-1/yr",0.009,"Fmsy-1/yr",0.0403,0.223325062034739,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3586","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1981,"F-1/yr",0.157,"Fmsy-1/yr",0.0403,3.89578163771712,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3587","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1986,"F-1/yr",0.047,"Fmsy-1/yr",0.0403,1.16625310173697,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3588","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1918,"F-1/yr",0,"Fmsy-1/yr",0.0403,0,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3589","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1959,"F-1/yr",0.017,"Fmsy-1/yr",0.0403,0.421836228287841,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3590","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1924,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3591","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1969,"F-1/yr",0.023,"Fmsy-1/yr",0.0403,0.570719602977667,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3592","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1974,"F-1/yr",0.077,"Fmsy-1/yr",0.0403,1.91066997518610,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3593","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1990,"F-1/yr",0.079,"Fmsy-1/yr",0.0403,1.96029776674938,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3594","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1991,"F-1/yr",0.067,"Fmsy-1/yr",0.0403,1.66253101736973,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3595","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1938,"F-1/yr",0.004,"Fmsy-1/yr",0.0403,0.099255583126551,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3596","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1965,"F-1/yr",0.013,"Fmsy-1/yr",0.0403,0.32258064516129,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3597","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1979,"F-1/yr",0.101,"Fmsy-1/yr",0.0403,2.50620347394541,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3598","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1976,"F-1/yr",0.076,"Fmsy-1/yr",0.0403,1.88585607940447,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3599","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1985,"F-1/yr",0.138,"Fmsy-1/yr",0.0403,3.42431761786600,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3600","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1982,"F-1/yr",0.167,"Fmsy-1/yr",0.0403,4.1439205955335,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3601","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1983,"F-1/yr",0.179,"Fmsy-1/yr",0.0403,4.44168734491315,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3602","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1923,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3603","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1958,"F-1/yr",0.02,"Fmsy-1/yr",0.0403,0.496277915632754,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3604","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1999,"F-1/yr",0.052,"Fmsy-1/yr",0.0403,1.29032258064516,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3605","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2000,"F-1/yr",0.034,"Fmsy-1/yr",0.0403,0.843672456575682,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3606","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2001,"F-1/yr",0.027,"Fmsy-1/yr",0.0403,0.669975186104218,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3607","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2002,"F-1/yr",0.032,"Fmsy-1/yr",0.0403,0.794044665012407,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3608","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2003,"F-1/yr",0.042,"Fmsy-1/yr",0.0403,1.04218362282878,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3609","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1940,"F-1/yr",0.005,"Fmsy-1/yr",0.0403,0.124069478908189,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3610","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1968,"F-1/yr",0.023,"Fmsy-1/yr",0.0403,0.570719602977667,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3611","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1928,"F-1/yr",0.002,"Fmsy-1/yr",0.0403,0.0496277915632754,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3612","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1929,"F-1/yr",0.002,"Fmsy-1/yr",0.0403,0.0496277915632754,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3613","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1930,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3614","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1931,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3615","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1997,"F-1/yr",0.088,"Fmsy-1/yr",0.0403,2.18362282878412,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3616","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1935,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3617","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1936,"F-1/yr",0.004,"Fmsy-1/yr",0.0403,0.099255583126551,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3618","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1937,"F-1/yr",0.004,"Fmsy-1/yr",0.0403,0.099255583126551,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3619","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1945,"F-1/yr",0.004,"Fmsy-1/yr",0.0403,0.099255583126551,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3620","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1948,"F-1/yr",0.006,"Fmsy-1/yr",0.0403,0.148883374689826,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3621","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1967,"F-1/yr",0.013,"Fmsy-1/yr",0.0403,0.32258064516129,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3622","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1949,"F-1/yr",0.008,"Fmsy-1/yr",0.0403,0.198511166253102,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3623","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1941,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3624","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1942,"F-1/yr",0,"Fmsy-1/yr",0.0403,0,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3625","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1943,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3626","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1920,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3627","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1917,"F-1/yr",0,"Fmsy-1/yr",0.0403,0,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3628","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1971,"F-1/yr",0.028,"Fmsy-1/yr",0.0403,0.694789081885856,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3629","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1970,"F-1/yr",0.031,"Fmsy-1/yr",0.0403,0.769230769230769,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3630","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1984,"F-1/yr",0.139,"Fmsy-1/yr",0.0403,3.44913151364764,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3631","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1934,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3632","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1916,"F-1/yr",0,"Fmsy-1/yr",0.0403,0,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3633","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1975,"F-1/yr",0.083,"Fmsy-1/yr",0.0403,2.05955334987593,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3634","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1972,"F-1/yr",0.039,"Fmsy-1/yr",0.0403,0.96774193548387,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3635","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1977,"F-1/yr",0.077,"Fmsy-1/yr",0.0403,1.91066997518610,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3636","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1950,"F-1/yr",0.01,"Fmsy-1/yr",0.0403,0.248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3637","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1939,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3638","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1954,"F-1/yr",0.009,"Fmsy-1/yr",0.0403,0.223325062034739,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3639","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1998,"F-1/yr",0.072,"Fmsy-1/yr",0.0403,1.78660049627792,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3640","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2007,"F-1/yr",0.048,"Fmsy-1/yr",0.0403,1.19106699751861,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3641","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1955,"F-1/yr",0.011,"Fmsy-1/yr",0.0403,0.272952853598015,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3642","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1956,"F-1/yr",0.012,"Fmsy-1/yr",0.0403,0.297766749379653,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3643","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1946,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3644","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1995,"F-1/yr",0.067,"Fmsy-1/yr",0.0403,1.66253101736973,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3645","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1996,"F-1/yr",0.054,"Fmsy-1/yr",0.0403,1.33995037220844,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3646","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1944,"F-1/yr",0.001,"Fmsy-1/yr",0.0403,0.0248138957816377,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3647","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2005,"F-1/yr",0.033,"Fmsy-1/yr",0.0403,0.818858560794045,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3648","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2006,"F-1/yr",0.06,"Fmsy-1/yr",0.0403,1.48883374689826,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3649","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1947,"F-1/yr",0.005,"Fmsy-1/yr",0.0403,0.124069478908189,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3650","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",2004,"F-1/yr",0.03,"Fmsy-1/yr",0.0403,0.744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3651","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1932,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3652","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1933,"F-1/yr",0.003,"Fmsy-1/yr",0.0403,0.0744416873449131,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3653","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1953,"F-1/yr",0.008,"Fmsy-1/yr",0.0403,0.198511166253102,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3654","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1927,"F-1/yr",0.002,"Fmsy-1/yr",0.0403,0.0496277915632754,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3655","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1992,"F-1/yr",0.192,"Fmsy-1/yr",0.0403,4.76426799007444,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3656","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1993,"F-1/yr",0.153,"Fmsy-1/yr",0.0403,3.79652605459057,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3657","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1994,"F-1/yr",0.108,"Fmsy-1/yr",0.0403,2.67990074441687,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3658","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",1919,"F-1/yr",0,"Fmsy-1/yr",0.0403,0,"pepper","NEPac","BLUEROCKCAL","Other demersal"
"3659","NWFSC-BOCACCSPCOAST-1951-2006-BRANCH",1973,"F-1/yr",0.192,"Fmsy-1/yr",0.063,3.04761904761905,"pepper","NEPac","BOCACCSPCOAST","Other demersal"
"3660","NWFSC-BOCACCSPCOAST-1951-2006-BRANCH",2002,"F-1/yr",0.018,"Fmsy-1/yr",0.063,0.285714285714286,"pepper","NEPac","BOCACCSPCOAST","Other demersal"
"3661","NWFSC-BOCACCSPCOAST-1951-2006-BRANCH",1972,"F-1/yr",0.086,"Fmsy-1/yr",0.063,1.36507936507936,"pepper","NEPac","BOCACCSPCOAST","Other demersal"
